Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AAL,AMGN,ADI,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CELG,CERN,CHTR,CHKP,CTAS,CSCO,CTXS,CTSH,CMCSA,COST,CSX,CTRP,DLTR,EBAY,EA,EXPE,FB,FAST,FISV,FOX,FOXA,GILD,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,JD,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MXIM,MELI,MCHP,MU,MSFT,MDLZ,MNST,MYL,NTAP,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PYPL,PEP,QCOM,REGN,ROST,SIRI,SWKS,SBUX,SYMC,SNPS,TMUS,TTWO,TSLA,TXN,KHC,ULTA,UAL,VRSN,VRSK,VRTX,WBA,WDAY,WDC,WLTW,WYNN,XEL,XLNX
2018-02-01,72.39225769042969,199.3800048828125,13.25,118.08999633789062,255.57000732421875,1181.5899658203125,1167.699951171875,1390.0,53.06593704223633,177.35301208496094,88.87842559814453,163.9610137939453,51.90228652954102,197.3414001464844,115.56999969482422,117.31332397460938,240.52999877929688,346.0,92.62999725341795,1903.68994140625,229.25701904296875,42.22999954223633,100.33999633789062,68.29000091552734,371.17999267578125,103.04000091552734,163.31329345703125,40.20405197143555,92.81510162353516,76.01627349853516,40.74860382080078,192.9489288330078,55.46192169189453,47.25,113.87000274658205,45.83945846557617,128.17999267578122,127.10202026367188,193.08999633789062,53.54430770874024,70.05000305175781,36.155433654785156,36.45735931396485,80.14856719970703,92.52632904052734,59.04313659667969,193.9499969482422,230.2899932861328,89.66999816894531,45.90645217895508,163.92269897460938,425.9200134277344,119.1694107055664,47.54999923706055,106.68711853027344,183.9231719970703,37.18999862670898,35.75,78.80999755859375,144.7353515625,58.34131622314453,378.760009765625,92.1092300415039,42.4900016784668,91.92171478271484,44.57931518554688,67.93000030517578,43.04999923706055,60.60834503173828,312.31402587890625,265.07000732421875,239.31072998046875,120.27246856689452,262.3800048828125,70.26251220703125,64.32624816894531,78.4000015258789,115.4973602294922,63.51903533935547,345.7900085449219,80.90343475341797,6.04248046875,100.53500366210938,54.19564056396485,26.83622932434082,91.37999725341795,63.790000915527344,124.63999938964844,349.25,106.36800384521484,73.34793090820312,219.3999938964844,67.15000152587889,114.6999969482422,100.06533813476562,172.99000549316406,73.20829772949219,119.02999877929688,83.77989959716797,160.68948364257812,164.84365844726562,43.03246688842773,70.62250518798828
2018-02-02,70.48745727539062,195.63999938964844,12.449999809265135,116.1500015258789,257.3800048828125,1119.199951171875,1111.9000244140623,1429.949951171875,51.31282424926758,178.73887634277344,86.41522979736328,156.84674072265625,49.3695182800293,190.63011169433597,111.63999938964844,115.51106262207031,233.1699981689453,343.8299865722656,90.81999969482422,1859.0999755859373,226.0791778564453,41.099998474121094,99.8000030517578,66.38999938964844,387.5,101.37999725341795,159.9912872314453,39.46167755126953,91.58326721191406,74.27034759521484,39.98986053466797,190.4756164550781,54.158203125,46.86999893188477,108.83000183105469,43.96380615234375,124.52999877929688,124.6704330444336,190.27999877929688,52.62078857421875,68.77500152587889,35.67283630371094,36.17169189453125,78.45902252197266,90.96070861816406,58.31372451782226,186.3600006103516,220.17999267578125,85.91999816894531,44.46133804321289,161.71595764160156,416.9599914550781,116.58455657958984,46.02999877929688,102.24302673339844,174.14883422851562,38.4900016784668,36.70000076293945,78.62000274658203,138.50521850585938,57.76877975463867,368.3900146484375,90.91085052490234,40.81999969482422,89.50323486328125,44.21973037719727,66.62999725341797,42.099998474121094,58.71676635742188,313.63812255859375,267.42999267578125,232.36524963378903,119.59822845458984,252.63999938964844,68.26898193359375,63.91359329223633,76.56999969482422,113.93242645263672,62.82490158081055,347.8599853515625,78.02249145507812,6.04248046875,96.45122528076172,53.97305679321289,26.50273704528809,90.16000366210938,63.59000015258789,121.66999816894531,343.75,104.02960205078124,72.05966186523438,219.47000122070312,65.68000030517578,112.51000213623048,98.63811492919922,166.24000549316406,70.80204772949219,117.48999786376952,81.48587799072266,158.47402954101562,161.04376220703125,42.71554946899414,68.82015991210939
2018-02-05,67.09238433837889,190.2700042724609,11.56999969482422,112.72000122070312,242.3999938964844,1062.3900146484377,1055.800048828125,1390.0,49.1024284362793,167.0211181640625,82.81742858886719,152.92800903320312,47.0608024597168,182.8998565673828,109.18000030517578,111.1271514892578,225.32000732421875,328.30999755859375,87.41000366210938,1825.9300537109373,218.99380493164062,39.290000915527344,93.73999786376952,63.40999984741211,372.5700073242188,101.0,154.6918487548828,37.3888053894043,88.48380279541016,71.88687133789062,38.13190460205078,182.2777557373047,50.96262741088867,46.290000915527344,105.23999786376952,42.0484504699707,121.63999938964844,123.10516357421876,181.25999450683597,51.14709854125977,65.05500030517578,35.022804260253906,35.6003532409668,75.23348999023438,88.26436614990234,56.31372451782226,180.3600006103516,213.0,85.33999633789062,42.89098358154297,156.006103515625,399.010009765625,113.092041015625,44.599998474121094,97.13663482666016,165.677734375,36.65999984741211,35.310001373291016,77.41000366210938,133.76638793945312,55.84124374389648,351.989990234375,87.19882202148438,39.400001525878906,85.81700897216797,42.7036247253418,63.849998474121094,40.33000183105469,55.39189529418945,308.746826171875,254.25999450683597,212.64324951171875,117.18881225585938,246.4900054931641,65.07180786132811,61.9174919128418,74.70500183105469,109.89049530029295,58.69805908203125,331.9800109863281,75.87163543701172,5.953474044799805,92.2797393798828,52.92784881591797,26.277141571044922,87.62000274658203,61.540000915527344,117.33000183105469,333.1300048828125,100.69593811035156,69.32438659667969,212.9900054931641,63.4000015258789,108.7300033569336,94.70575714111328,155.13999938964844,67.78938293457031,114.75,77.85365295410156,154.39601135253906,159.9995574951172,41.89927291870117,65.24471282958984
2018-02-06,68.7899169921875,194.47000122070312,11.649999618530273,114.91000366210938,241.4499969482422,1084.4300537109377,1080.5999755859377,1442.8399658203125,50.50366973876953,168.83706665039062,85.86247253417969,159.3191375732422,48.95063400268555,190.17942810058597,112.62000274658205,110.03604125976562,228.7700042724609,332.8599853515625,86.93000030517578,1858.6600341796875,230.78355407714844,39.58000183105469,96.25,63.9900016784668,369.75,101.44000244140624,154.58309936523438,38.72893905639648,88.5334701538086,72.48519897460938,38.58909606933594,184.5117034912109,52.75646209716797,47.81000137329102,107.8499984741211,42.46526718139648,123.12999725341795,125.30047607421876,185.30999755859372,52.09026336669922,65.375,35.869808197021484,36.25049591064453,77.16304779052734,90.7770767211914,57.67058944702149,180.0500030517578,220.8000030517578,88.11000061035156,43.56024169921875,159.19252014160156,408.3299865722656,114.37461853027344,45.04999923706055,101.00482940673828,173.44854736328125,36.02999877929688,34.93000030517578,78.62000274658203,137.38673400878906,56.766845703125,350.4599914550781,89.55659484863281,43.88000106811523,89.06440734863281,43.29646301269531,64.20999908447266,40.97999954223633,56.68869018554688,310.1203308105469,265.72000122070307,224.46450805664062,117.14915466308594,254.8999938964844,65.87110900878906,61.63920211791992,75.68000030517578,109.02642822265624,61.23691940307617,338.79998779296875,77.28252410888672,5.994096755981445,101.90926361083984,53.81821060180664,26.56158828735352,87.44999694824219,60.849998474121094,118.2699966430664,333.9700012207031,102.29997253417969,69.37106323242189,218.58999633789062,63.95000076293945,109.41000366210938,94.82553100585938,159.27000427246094,69.09839630126953,116.06999969482422,80.53001403808594,155.2782440185547,157.81439208984375,41.03497314453125,67.56577301025389
2018-02-07,68.55305480957031,192.33999633789062,11.600000381469727,117.1500015258789,234.3300018310547,1055.4100341796877,1048.5799560546877,1416.780029296875,50.72076034545898,169.62083435058594,82.7689437866211,155.9085693359375,47.43097305297852,183.3603515625,110.54000091552734,110.63031005859376,222.5,326.8900146484375,85.0,1882.6800537109373,227.9033203125,38.56999969482422,95.16000366210938,63.47999954223633,363.5499877929688,99.02999877929688,154.8302764892578,38.89284133911133,87.02346801757812,75.05501556396484,39.0560188293457,182.69662475585938,51.92325973510742,46.27000045776367,106.08000183105469,42.00875473022461,123.0500030517578,127.31859588623048,180.17999267578125,52.3064079284668,64.58499908447266,35.160694122314446,35.52154922485352,79.44780731201172,98.788818359375,57.23137283325195,176.8300018310547,221.1999969482422,86.33999633789062,43.84152603149414,159.60816955566406,399.5299987792969,116.36750793457031,44.38999938964844,98.53801727294922,166.92262268066406,35.709999084472656,34.419998168945305,80.98999786376953,137.00410461425778,54.20952606201172,343.54998779296875,80.77825927734375,42.0099983215332,87.38707733154297,42.81052780151367,64.55000305175781,40.45000076293945,56.19142532348633,305.33770751953125,264.5599975585937,227.66856384277344,115.42389678955078,252.0800018310547,64.59223937988281,62.12861633300781,75.58999633789062,108.96882629394531,61.84548568725586,334.6099853515625,76.94706726074219,5.944558143615723,98.78063201904295,52.99113464355469,26.07115936279297,85.8499984741211,62.06000137329102,117.19000244140624,345.0,98.5411376953125,68.66158294677734,218.05999755859372,65.36000061035156,109.11000061035156,94.5061492919922,155.6699981689453,68.84814453125,117.7699966430664,80.01386260986328,154.27838134765625,171.4474334716797,40.77568817138672,65.58747863769531
2018-02-08,64.97045135498047,185.16000366210938,11.220000267028807,108.47000122070312,220.7100067138672,1007.7100219726562,1001.52001953125,1350.5,47.95775985717773,165.4632110595703,80.17967987060547,151.61851501464844,44.56699752807617,176.2571563720703,104.80999755859376,105.4572982788086,212.07000732421875,311.7900085449219,82.16000366210938,1806.06005859375,220.4051055908203,36.81999969482422,91.0199966430664,61.22000122070313,348.6499938964844,98.1999969482422,147.63253784179688,37.3791618347168,83.97367095947266,73.7210693359375,37.14942169189453,178.1289520263672,49.47266006469727,44.63000106811523,101.58000183105469,40.70869445800781,116.54000091552734,121.1165771484375,171.5800018310547,51.23552322387695,66.52500152587889,33.57501220703125,34.0439453125,75.0895004272461,93.24149322509766,55.568626403808594,169.27999877929688,209.5399932861328,83.91999816894531,41.46516036987305,151.15721130371094,381.8699951171875,113.5005874633789,42.25,94.5834503173828,157.7804412841797,35.09999847412109,33.860000610351555,76.66999816894531,131.35282897949222,53.054908752441406,345.30999755859375,77.84564971923828,40.0,82.90118408203125,41.479087829589844,61.9900016784668,39.25,54.45585250854492,286.177490234375,250.1000061035156,216.4443664550781,114.95787048339844,252.22000122070312,62.98424911499024,59.36479187011719,72.31999969482422,105.7525634765625,59.35416793823242,322.6199951171875,74.0562515258789,5.795944213867188,96.52920532226562,52.31974411010742,25.100112915039066,82.62000274658203,58.88000106811523,103.51000213623048,315.2300109863281,94.36681365966795,66.822509765625,209.08999633789062,63.36999893188477,105.62000274658205,92.10082244873048,151.60000610351562,65.66224670410156,110.97000122070312,76.55370330810547,149.3572998046875,163.67369079589844,40.75647354125977,61.523155212402344
2018-02-09,66.20413208007811,187.9900054931641,11.3100004196167,108.5999984741211,229.3699951171875,1046.27001953125,1037.780029296875,1339.5999755859375,47.72093200683594,165.78819274902344,81.39188385009766,153.4730224609375,46.83675003051758,179.95082092285156,105.94000244140624,108.55526733398438,215.6699981689453,316.7799987792969,80.33000183105469,1765.0,226.09835815429688,37.68000030517578,92.51000213623048,61.31000137329102,349.42999267578125,97.83999633789062,151.00399780273438,38.11189651489258,85.1856460571289,74.82943725585938,37.5190658569336,180.2332763671875,49.884361267089844,43.84000015258789,107.62000274658205,41.34383773803711,120.63999938964844,102.38253784179688,176.11000061035156,52.54219436645508,68.73000335693361,34.65839385986328,35.19647216796875,76.14547729492188,94.44953155517578,56.27450942993164,172.9499969482422,217.19000244140625,84.5,42.629093170166016,155.42225646972656,392.9100036621094,113.7971649169922,42.93000030517578,96.84868621826172,161.32058715820312,35.11999893188477,33.990001678466804,77.1500015258789,133.71731567382812,55.297340393066406,335.8599853515625,78.95633697509766,40.40999984741211,85.9925537109375,40.95426940917969,62.88999938964844,39.27999877929688,54.76786804199219,288.173583984375,249.47000122070312,230.93234252929688,114.79922485351562,249.8300018310547,63.47322463989258,61.572021484375,74.75,106.74143981933594,60.8470573425293,336.3800048828125,76.28602600097656,5.766221046447754,100.03793334960938,53.1078987121582,25.41398811340332,84.33999633789062,59.20000076293945,108.4499969482422,310.4200134277344,97.10137939453124,66.63581848144531,218.5500030517578,62.97999954223633,109.08999633789062,92.72960662841795,152.9600067138672,65.89324188232422,112.95999908447266,77.03163146972656,149.14163208007812,160.7150421142578,41.63037490844727,64.03030395507811
2018-02-12,67.42794036865234,192.1499938964844,11.68000030517578,115.43000030517578,233.1300048828125,1054.56005859375,1051.93994140625,1386.22998046875,49.42807388305664,167.1358184814453,82.47801208496094,159.6547393798828,48.22003173828125,182.56675720214844,108.37999725341795,108.7695770263672,221.63999938964844,316.6300048828125,83.27999877929688,1790.0,234.64303588867188,38.599998474121094,91.51000213623048,62.4900016784668,357.8800048828125,99.4800033569336,152.65512084960938,39.14351272583008,86.21880340576172,75.94761657714844,37.48988723754883,180.5723419189453,52.10950088500977,43.650001525878906,104.73999786376952,41.99882888793945,122.22000122070312,101.22089385986328,176.41000366210938,51.91341781616211,69.31999969482422,35.40690994262695,35.85647201538086,76.93265533447266,93.3864517211914,56.61176300048828,175.05999755859375,221.02999877929688,87.5199966430664,43.48265075683594,157.71807861328125,398.510009765625,114.55838775634766,43.72000122070313,99.73782348632812,168.2063751220703,35.529998779296875,34.11999893188477,76.80000305175781,136.47430419921878,56.06071853637695,353.45001220703125,80.88541412353516,42.18999862670898,86.91897583007812,41.33329772949219,64.08000183105469,40.599998474121094,56.28892517089844,291.4048156738281,257.95001220703125,226.9023895263672,115.55278778076172,248.25,64.40763092041016,62.08064270019531,75.27999877929688,107.46150207519531,62.435035705566406,342.6700134277344,76.31562042236328,5.795944213867188,101.4609146118164,53.88631820678711,25.6003532409668,85.33000183105469,58.11999893188477,109.93000030517578,315.7300109863281,98.50249481201172,67.03722381591797,209.47999572753903,64.13999938964844,111.02999877929688,94.11690521240234,152.00999450683594,65.89324188232422,115.62999725341795,78.70435333251953,151.11203002929688,157.5243377685547,42.024112701416016,63.77566909790039
2018-02-13,67.1417236328125,193.47999572753903,11.779999732971193,113.97000122070312,233.72999572753903,1054.1400146484377,1052.0999755859377,1414.510009765625,50.19776153564453,168.1584930419922,81.78946685791016,161.2541046142578,48.26873779296875,181.48904418945312,109.79000091552734,108.9352035522461,225.6000061035156,316.989990234375,81.56999969482422,1797.8599853515625,236.0447540283203,37.900001525878906,91.9800033569336,62.4900016784668,355.67999267578125,100.83000183105469,154.30625915527344,39.75091171264648,86.29827880859375,76.61457824707031,37.89844131469727,183.65402221679688,52.5015983581543,43.97999954223633,104.83999633789062,41.83012008666992,122.27999877929688,100.17737579345705,173.14999389648438,52.63061904907226,69.51499938964844,35.643287658691406,36.033782958984375,77.556640625,92.35237121582031,52.85490036010742,175.38999938964844,220.44000244140625,88.02999877929688,43.1237678527832,157.6982879638672,402.0,116.98043823242188,44.54999923706055,100.0257797241211,167.8271026611328,35.380001068115234,33.990001678466804,77.2699966430664,137.95576477050778,55.66948699951172,366.510009765625,78.73224639892578,42.63000106811523,87.60160827636719,41.595703125,63.38999938964844,40.40999984741211,57.27371597290039,296.55303955078125,258.26998901367193,231.47964477539062,115.21566772460938,245.30999755859372,64.31324768066406,62.02305603027344,74.97000122070312,107.66312408447266,62.47305679321289,324.57000732421875,76.77933502197266,5.9049272537231445,100.95410919189452,54.168495178222656,26.07115936279297,85.5,57.68999862670898,107.77999877929688,323.6600036621094,97.57486724853516,66.94387817382811,206.7899932861328,65.69999694824219,110.56999969482422,94.6957778930664,154.13999938964844,65.72962951660156,116.62999725341795,79.3065414428711,152.24917602539062,159.2067108154297,42.21618270874024,63.94215774536133
2018-02-14,68.74057769775389,197.1300048828125,12.199999809265135,123.1999969482422,246.33999633789062,1072.699951171875,1069.699951171875,1451.050048828125,50.39512252807617,172.87718200683594,82.55558776855469,164.22720336914062,50.61642074584961,187.46551513671875,109.91999816894531,109.80224609375,235.88999938964844,296.0799865722656,84.54000091552734,1818.4100341796875,237.7729339599609,38.63000106811523,94.38999938964844,62.22000122070313,358.94000244140625,101.1999969482422,162.50257873535156,40.58005905151367,88.85137176513672,78.2918472290039,38.35563659667969,186.8454132080078,54.06017684936523,44.959999084472656,105.87000274658205,42.11791610717773,123.7699966430664,98.5431900024414,179.52000427246094,53.69167709350586,69.19999694824219,35.63343811035156,36.00423049926758,78.54541015625,93.46376037597656,53.67058944702149,178.25999450683594,223.1100006103516,88.16999816894531,44.01611709594727,162.19093322753906,409.8900146484375,118.6313934326172,46.86000061035156,103.74224090576172,177.99049377441406,36.4900016784668,34.919998168945305,81.22000122070312,142.49839782714844,56.43286895751953,375.7099914550781,80.09625244140625,43.45000076293945,88.97329711914062,41.75120162963867,63.9000015258789,41.34000015258789,59.12628173828125,302.42266845703125,266.0,240.22618103027344,113.90684509277344,247.5500030517578,65.23821258544922,62.73321533203125,77.2699966430664,104.75408935546876,63.31935119628906,330.69000244140625,77.8744888305664,6.033726692199707,101.99698638916016,54.47986602783203,26.50273704528809,86.62000274658203,58.61999893188477,106.55999755859376,322.30999755859375,99.21754455566406,67.13992309570311,206.75999450683597,65.68000030517578,113.9800033569336,96.44237518310548,157.25999450683594,66.31051635742189,120.70999908447266,79.65065002441406,156.11151123046875,159.20672607421875,41.50554275512695,65.47975158691406
2018-02-15,71.05001831054688,202.97000122070312,12.1899995803833,122.70999908447266,252.7700042724609,1091.3599853515623,1089.52001953125,1461.760009765625,50.98719024658203,176.8061981201172,82.81742858886719,169.74168395996094,52.59393692016602,190.95343017578125,113.5199966430664,112.53001403808594,248.1999969482422,299.3800048828125,85.12000274658203,1870.25,241.7764434814453,39.06999969482422,96.13999938964844,64.40000152587889,363.6700134277344,102.93000030517578,165.0534210205078,42.498680114746094,90.39116668701172,79.81216430664062,38.9879264831543,190.9642791748047,54.462074279785156,46.27999877929688,108.56999969482422,42.68359375,126.4800033569336,100.64006805419922,179.9600067138672,54.69379043579102,70.22499847412111,36.09634017944336,36.408103942871094,78.28622436523438,94.09194946289062,53.63137435913086,181.4499969482422,229.1300048828125,85.58999633789062,44.539886474609375,167.54452514648438,418.55999755859375,119.35308074951172,47.11000061035156,105.09368896484376,180.61642456054688,34.049999237060554,33.009998321533196,80.91999816894531,138.62295532226562,58.40811157226562,379.0499877929688,80.36904907226562,43.5,90.78589630126952,42.83968734741211,65.61000061035156,41.650001525878906,56.23042678833008,305.9009094238281,280.26998901367193,245.28106689453125,115.9295654296875,252.2899932861328,65.10607147216797,63.78884506225586,78.29499816894531,106.53983306884766,62.07369613647461,333.17999267578125,79.53202819824219,6.093172073364258,101.72409057617188,55.05395889282226,27.169719696044922,88.93000030517578,60.43999862670898,108.16000366210938,334.07000732421875,101.0438003540039,67.87741851806639,204.0,66.73999786376953,116.3499984741211,98.03927612304688,160.94000244140625,67.55947875976561,124.30999755859376,80.80722045898438,156.47422790527344,159.0612335205078,42.43705749511719,65.83231353759766
2018-02-16,69.27352905273439,201.55999755859372,11.81999969482422,120.47000122070312,251.5,1095.5,1094.800048828125,1448.68994140625,50.89838027954102,176.758056640625,83.4865493774414,169.19219970703125,53.60703659057617,188.3374938964844,112.9499969482422,113.18272399902344,244.72000122070312,291.8699951171875,84.9800033569336,1885.0,238.9538116455078,39.15999984741211,95.26000213623048,64.22000122070311,365.6600036621094,103.27999877929688,165.2313690185547,42.739707946777344,90.60971069335938,79.40021514892578,38.70582962036133,191.0440673828125,54.99140167236328,46.63999938964844,107.95999908447266,43.01108932495117,126.0199966430664,102.23487854003906,177.36000061035156,53.78992462158203,71.36000061035156,36.480445861816406,36.900638580322266,77.47024536132812,95.53192901611328,54.5254898071289,182.47999572753903,229.1999969482422,86.02999877929688,44.19070816040039,169.8997344970703,415.9800109863281,119.20478057861328,46.41999816894531,103.7905044555664,182.75608825683597,33.400001525878906,32.27000045776367,81.4000015258789,135.88563537597656,58.45581817626953,369.8699951171875,81.26539611816406,44.209999084472656,90.13922882080078,42.89799499511719,65.48000335693361,42.13999938964844,55.0993766784668,303.7961730957031,278.51998901367193,242.63421630859372,117.49618530273438,251.1000061035156,64.91729736328125,64.11512756347656,78.37000274658203,106.62623596191406,61.66481399536133,332.1499938964844,79.09790802001953,6.053541660308838,101.47066497802734,54.95664596557617,27.095956802368164,89.06999969482422,60.06000137329102,107.04000091552734,335.489990234375,100.94718170166016,66.09435272216797,203.1499938964844,66.51999664306639,120.5500030517578,98.5981903076172,160.72000122070312,68.66320037841797,124.01000213623048,81.16088104248047,156.09190368652344,159.32308959960938,42.90761947631836,65.70500183105469
2018-02-20,69.91503143310547,202.97999572753903,12.020000457763672,118.8499984741211,255.4499969482422,1103.5899658203123,1102.4599609375,1468.3499755859375,51.03653335571289,176.20913696289062,85.73640441894531,168.6230926513672,55.29536819458008,191.56088256835938,114.2699966430664,112.43258666992188,245.42999267578125,287.45001220703125,83.8499984741211,1894.6199951171875,239.6546630859375,40.16999816894531,93.8499984741211,63.0,358.7699890136719,102.20999908447266,164.7666778564453,42.479393005371094,91.17596435546876,79.97891998291016,38.39454650878906,187.6133270263672,53.51124572753906,46.36999893188477,106.80999755859376,43.06071090698242,126.33999633789062,102.4809799194336,176.00999450683594,53.28887557983398,70.8550033569336,36.056941986083984,36.5755729675293,77.70063781738281,94.4881820678711,53.3098030090332,183.16000366210938,226.57000732421875,85.51000213623047,44.92786407470703,171.76011657714844,421.760009765625,116.85192108154295,46.93000030517578,106.71540069580078,188.1344146728516,32.34000015258789,31.459999084472656,80.58000183105469,137.78900146484378,59.27645492553711,375.7799987792969,83.03950500488281,44.900001525878906,90.84467315673828,42.5286865234375,64.59999847412111,41.34000015258789,56.63018798828125,307.10650634765625,278.54998779296875,247.8483123779297,124.49637603759766,252.3800048828125,65.11550140380861,62.77159881591797,77.05999755859375,105.10932159423828,60.8470573425293,323.0400085449219,76.93720245361328,6.053541660308838,103.7123565673828,54.46040725708008,26.574691772460934,89.76000213623047,60.5099983215332,107.4800033569336,334.7699890136719,101.73951721191406,64.12458801269531,201.1300048828125,66.58999633789061,116.33999633789062,96.8515853881836,160.97999572753906,68.65352630615234,126.0199966430664,82.64244079589844,156.50363159179688,159.94375610351562,42.36983489990234,67.76165008544922
2018-02-21,69.30313873291016,202.08999633789062,11.720000267028807,117.0999984741211,252.13999938964844,1113.75,1111.3399658203123,1482.9200439453125,52.08252334594727,175.6794891357422,85.73640441894531,167.8577423095703,54.77813720703125,190.47335815429688,112.37000274658205,113.1047821044922,246.9199981689453,286.1000061035156,84.20999908447266,1880.6800537109373,238.694580078125,39.2599983215332,93.88999938964844,63.36999893188477,360.9700012207031,103.01000213623048,165.44888305664062,41.75630187988281,90.77859497070312,80.43123626708984,37.947078704833984,185.24972534179688,53.87392807006836,46.47000122070313,105.69000244140624,42.79275894165039,124.9000015258789,101.38824462890624,177.91000366210938,53.4264144897461,69.89499664306639,36.0077018737793,36.50661087036133,77.46064758300781,95.74455261230469,53.86666488647461,183.94000244140625,227.91000366210938,84.70999908447266,44.55928039550781,171.51272583007812,416.55999755859375,117.6427993774414,47.15999984741211,105.86592864990234,184.03988647460938,31.82999992370605,31.01000022888184,81.16000366210938,139.28031921386722,58.92339324951172,373.3399963378906,82.34474182128906,44.540000915527344,89.6395492553711,42.39263153076172,65.01999664306639,41.209999084472656,57.07870483398438,303.1143798828125,281.04000854492193,240.31573486328125,124.53604125976562,247.69000244140625,65.33259582519531,62.45491027832031,76.51000213623047,103.68840026855469,60.28603744506836,317.510009765625,76.83853149414062,6.073356628417969,103.62438201904295,54.58689880371094,26.65852355957031,88.45999908447266,59.41999816894531,108.54000091552734,333.29998779296875,100.16448211669922,62.98568725585938,201.19000244140625,67.0,115.6999969482422,99.03733825683594,157.88999938964844,67.41424560546875,125.66999816894531,81.88731384277344,154.4646453857422,161.34031677246094,41.96649932861328,67.04672241210939
2018-02-22,68.58266448974611,202.6100006103516,11.84000015258789,114.58999633789062,259.67999267578125,1109.9000244140623,1106.6300048828123,1485.3399658203125,52.27988052368164,175.69874572753906,85.8818588256836,169.26089477539062,54.71957778930664,189.3760223388672,112.38999938964844,112.45206451416016,249.3500061035156,284.80999755859375,84.0,1877.1400146484373,239.39544677734372,38.79999923706055,93.77999877929688,62.90999984741211,356.75,102.5999984741211,165.19183349609375,41.39957046508789,91.007080078125,80.2444076538086,37.7427978515625,186.0874481201172,53.90333938598633,46.9900016784668,107.0,42.50496292114258,124.61000061035156,102.90430450439452,178.99000549316406,53.23974227905274,71.05500030517578,36.17512893676758,36.60512161254883,76.2222671508789,94.04363250732422,53.3098030090332,183.8600006103516,226.7400054931641,85.19000244140625,44.42349624633789,170.30545043945312,419.7900085449219,118.34469604492188,47.81000137329102,105.1323013305664,183.19374084472656,31.899999618530273,30.979999542236328,80.83000183105469,138.26741027832028,58.24589157104492,369.5,82.11966705322266,44.25,89.87470245361328,42.28572463989258,64.93000030517578,41.27999877929688,57.12746047973633,306.1517028808594,278.1400146484375,241.102294921875,124.6451187133789,247.3600006103516,66.44632720947266,62.426124572753906,77.69999694824219,104.89810180664062,59.125953674316406,315.82000732421875,77.45024108886719,6.093172073364258,104.85614013671876,53.9057846069336,26.609210968017575,84.37999725341797,58.72999954223633,108.62999725341795,346.1700134277344,100.42538452148438,63.14438247680664,204.0500030517578,66.69999694824219,114.91999816894531,99.41659545898438,157.58999633789062,67.45297241210939,124.36000061035156,81.75350189208984,153.4451446533203,159.2357940673828,41.880069732666016,67.50701141357422
2018-02-23,71.12897491455078,209.7400054931641,12.06999969482422,118.93000030517578,265.07000732421875,1128.0899658203125,1126.7900390625,1500.0,52.6844596862793,179.76260375976562,87.63711547851562,172.20455932617188,55.63693618774414,192.8345642089844,115.02999877929688,114.61479949951172,250.7400054931641,292.7799987792969,83.05000305175781,1907.02001953125,243.58140563964844,39.7400016784668,95.61000061035156,64.52999877929689,365.05999755859375,104.30999755859376,168.06895446777344,42.42153930664063,92.19918060302734,81.14900970458984,38.42372512817383,189.2987823486328,54.73654174804688,47.45000076293945,106.61000061035156,43.3485107421875,127.0999984741211,104.72553253173828,183.2899932861328,54.2320327758789,73.09500122070312,37.05168533325195,37.44242858886719,77.67183685302734,94.1982650756836,53.3725471496582,187.6100006103516,233.83999633789062,87.80000305175781,46.29548263549805,169.98878479003906,427.510009765625,119.7287368774414,48.349998474121094,106.63818359375,187.8037414550781,32.27000045776367,31.3700008392334,81.86000061035156,139.81134033203122,59.16194915771485,387.260009765625,83.33306884765625,46.52999877929688,92.1575698852539,42.51897048950195,65.87999725341797,41.45000076293945,58.13174819946289,308.3283996582031,285.92999267578125,244.86595153808597,124.37740325927734,254.1300048828125,67.31465911865234,63.78884506225586,79.69000244140625,105.30133056640624,60.2099609375,323.8599853515625,77.81529998779297,6.2120628356933585,105.80440521240234,54.62582015991211,27.05302619934082,85.23999786376953,60.06000137329102,111.6500015258789,352.04998779296875,103.4305191040039,64.43265533447266,207.1100006103516,67.56999969482422,117.63999938964844,101.34284973144531,165.89999389648438,68.12102508544922,127.33000183105469,85.20410919189453,156.8075408935547,162.08709716796875,42.994049072265625,68.60389709472656
