Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,220.3000030517578,215.6300048828125,219.3800048828125,218.16000366210938,797600.0,212.9515838623047
2017-01-04,221.19000244140625,216.88999938964844,220.0,218.6999969482422,1119700.0,213.47872924804688
2017-01-05,230.7100067138672,219.8000030517578,219.85000610351562,229.2100067138672,2168400.0,223.73780822753906
2017-01-06,230.25,225.27000427246094,229.4199981689453,226.9600067138672,782400.0,221.54151916503906
2017-01-09,236.49000549316406,227.4600067138672,227.80999755859375,234.89999389648438,1124900.0,229.29196166992188
2017-01-10,243.97000122070312,236.61000061035156,237.9499969482422,239.97999572753906,1233700.0,234.2506866455078
2017-01-11,241.75,235.6300048828125,237.4499969482422,239.27000427246094,664900.0,233.55763244628906
2017-01-12,239.14999389648438,232.13999938964844,238.89999389648438,235.42999267578125,954300.0,229.809326171875
2017-01-13,239.49000549316406,233.6199951171875,236.7899932861328,237.67999267578125,686400.0,232.00558471679688
2017-01-17,243.9600067138672,235.7100067138672,239.47000122070312,243.0800018310547,1171800.0,237.27664184570312
2017-01-18,243.9499969482422,233.5,241.6300048828125,235.77999877929688,1207700.0,230.1509246826172
2017-01-19,240.38999938964844,236.0800018310547,236.30999755859375,238.97999572753906,637500.0,233.27456665039062
2017-01-20,244.39999389648438,239.2100067138672,239.2100067138672,242.33999633789062,961100.0,236.5543212890625
2017-01-23,250.11000061035156,242.00999450683594,242.08999633789062,248.58999633789062,1096200.0,242.65513610839844
2017-01-24,257.67999267578125,248.6999969482422,252.99000549316406,254.4499969482422,1307100.0,248.37522888183594
2017-01-25,256.0,250.7100067138672,255.99000549316406,251.58999633789062,683100.0,245.58349609375
2017-01-26,252.4600067138672,245.8300018310547,252.0,251.94000244140625,818500.0,245.92514038085938
2017-01-27,253.1699981689453,249.27999877929688,251.3000030517578,252.88999938964844,355000.0,246.8524627685547
2017-01-30,251.86000061035156,248.2899932861328,250.36000061035156,250.49000549316406,399500.0,244.509765625
2017-01-31,254.08999633789062,248.32000732421875,249.60000610351562,253.89999389648438,453700.0,247.83836364746094
2017-02-01,256.760009765625,250.85000610351562,256.3900146484375,253.82000732421875,670100.0,247.76025390625
2017-02-02,256.30999755859375,250.13999938964844,252.39999389648438,255.99000549316406,682200.0,249.87844848632812
2017-02-03,257.0,253.6699981689453,256.8599853515625,255.0,565900.0,248.91207885742188
2017-02-06,263.3299865722656,253.00999450683594,254.25,258.6700134277344,1091000.0,252.4944610595703
2017-02-07,260.82000732421875,255.50999450683594,260.0400085449219,258.0299987792969,671700.0,251.86972045898438
2017-02-08,266.1499938964844,258.2300109863281,259.2699890136719,265.5199890136719,1237800.0,259.180908203125
2017-02-09,265.8399963378906,256.67999267578125,261.4100036621094,257.55999755859375,2341500.0,251.41098022460938
2017-02-10,261.42999267578125,256.19000244140625,261.2300109863281,257.4200134277344,1397100.0,251.2743377685547
2017-02-13,261.6600036621094,252.5500030517578,258.7799987792969,260.7799987792969,1127400.0,254.5540313720703
2017-02-14,261.2900085449219,254.0,260.54998779296875,256.1199951171875,1094100.0,250.0053253173828
2017-02-15,263.04998779296875,256.2099914550781,258.989990234375,261.8500061035156,1239600.0,255.59854125976562
2017-02-16,299.67999267578125,278.79998779296875,283.3900146484375,298.7300109863281,3737300.0,291.5980529785156
2017-02-17,297.92999267578125,289.3800048828125,295.739990234375,297.25,1960200.0,290.1533508300781
2017-02-21,297.5,290.0199890136719,296.29998779296875,293.44000244140625,1264500.0,286.4342956542969
2017-02-22,307.7900085449219,292.1600036621094,293.5400085449219,304.07000732421875,2242200.0,296.810546875
2017-02-23,305.4200134277344,287.510009765625,305.0,298.989990234375,2423400.0,291.85186767578125
2017-02-24,306.6199951171875,295.6099853515625,297.0,299.92999267578125,1727100.0,292.7694091796875
2017-02-27,306.7900085449219,297.510009765625,297.55999755859375,301.760009765625,1055300.0,294.5557861328125
2017-02-28,308.5,302.010009765625,302.9200134277344,305.05999755859375,1163800.0,297.77691650390625
2017-03-01,308.6600036621094,296.2099914550781,307.5199890136719,302.5799865722656,1451400.0,296.3372497558594
2017-03-02,300.0,284.5,298.5,289.3800048828125,2312600.0,283.4096374511719
2017-03-03,294.739990234375,287.20001220703125,288.5,293.4700012207031,1028600.0,287.4151916503906
2017-03-06,294.04998779296875,287.260009765625,294.0,292.2799987792969,902000.0,286.2497863769531
2017-03-07,294.5,289.05999755859375,290.7099914550781,292.0799865722656,905100.0,286.0538635253906
2017-03-08,296.5,290.7900085449219,294.6000061035156,291.44000244140625,850100.0,285.4270935058594
