Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,98.25,97.55000305175781,98.25,97.66000366210938,2392800.0,96.83272552490234
2017-01-04,98.36000061035156,97.6500015258789,97.66999816894531,98.30000305175781,3949700.0,97.46730041503906
2017-01-05,98.79000091552734,98.18000030517578,98.4800033569336,98.4000015258789,2181800.0,97.56645202636719
2017-01-06,98.72000122070312,97.98999786376953,98.69999694824219,98.20999908447266,2849000.0,97.37806701660156
2017-01-09,98.47000122070312,97.97000122070312,98.25,98.11000061035156,2186200.0,97.27891540527344
2017-01-10,98.79000091552734,98.26000213623047,98.54000091552734,98.62999725341797,2767700.0,97.79450225830078
2017-01-11,98.61000061035156,98.27999877929688,98.48999786376953,98.4800033569336,1726500.0,97.6457748413086
2017-01-12,98.58000183105469,98.26000213623047,98.48999786376953,98.30000305175781,1574900.0,97.46730041503906
2017-01-13,98.62000274658203,97.97000122070312,98.20999908447266,98.37999725341797,2074800.0,97.54661560058594
2017-01-17,98.62000274658203,97.61000061035156,98.5,97.62000274658203,5470200.0,96.79306030273438
2017-01-18,98.33999633789062,97.86000061035156,98.08999633789062,98.01000213623047,1936200.0,97.17976379394531
2017-01-19,98.26000213623047,97.80999755859375,98.13999938964844,98.05999755859375,2464300.0,97.22933197021484
2017-01-20,98.30999755859375,97.68000030517578,98.19999694824219,97.80000305175781,2743500.0,96.9715347290039
2017-01-23,97.69999694824219,96.0,97.5,96.0,9077800.0,95.18678283691406
2017-01-24,97.31999969482422,96.05999755859375,96.2300033569336,96.69999694824219,4200400.0,95.88085174560547
2017-01-25,97.80999755859375,96.83000183105469,96.83000183105469,97.5,3859500.0,96.67407989501953
2017-01-26,97.62000274658203,97.11000061035156,97.43000030517578,97.26000213623047,3113400.0,96.43611145019531
2017-01-27,97.98999786376953,97.30000305175781,97.4000015258789,97.87999725341797,2484500.0,97.05085754394531
2017-01-30,98.19999694824219,97.25,98.05000305175781,98.0199966430664,2971400.0,97.1896743774414
2017-01-31,98.16999816894531,97.45999908447266,97.75,97.8499984741211,2699400.0,97.02110290527344
2017-02-01,98.58000183105469,97.75,98.38999938964844,97.75,4621000.0,96.92195892333984
2017-02-02,99.33999633789062,98.0999984741211,98.0999984741211,99.01000213623047,3450400.0,98.1712875366211
2017-02-03,99.5,98.9000015258789,99.0,99.45999908447266,1840300.0,98.61747741699219
2017-02-06,101.25,99.76000213623047,99.8499984741211,100.05000305175781,12649600.0,99.20247650146484
2017-02-07,101.27999877929688,100.44000244140625,100.6500015258789,101.2699966430664,2716600.0,100.41213989257812
2017-02-08,102.16000366210938,101.04000091552734,101.47000122070312,102.08000183105469,3419200.0,101.21528625488281
2017-02-09,102.16999816894531,101.55000305175781,102.0,101.5999984741211,1995400.0,100.73934173583984
2017-02-10,102.30999755859375,101.75,101.76000213623047,101.98999786376953,2131100.0,101.12603759765625
2017-02-13,102.48999786376953,101.8499984741211,102.0999984741211,102.26000213623047,1460300.0,101.39375305175781
2017-02-14,102.48999786376953,101.91000366210938,102.0,102.27999877929688,2148800.0,101.41358184814453
2017-02-15,102.73999786376953,102.25,102.25,102.58000183105469,1725100.0,101.71105194091797
2017-02-16,102.73999786376953,102.41000366210938,102.6500015258789,102.48999786376953,1070000.0,101.62179565429688
2017-02-17,102.77999877929688,102.18000030517578,102.30999755859375,102.4000015258789,1335400.0,101.5325698852539
2017-02-21,102.75,102.20999908447266,102.20999908447266,102.5999984741211,1530000.0,101.73087310791016
2017-02-22,102.88999938964844,102.4000015258789,102.5999984741211,102.6500015258789,1576900.0,101.78044891357422
2017-02-23,102.88999938964844,102.45999908447266,102.6500015258789,102.58999633789062,1368300.0,101.72095489501953
2017-02-24,102.86000061035156,102.19000244140625,102.19999694824219,102.83000183105469,2153600.0,101.95892333984375
2017-02-27,102.88999938964844,102.56999969482422,102.58000183105469,102.80999755859375,881100.0,101.93909454345703
2017-02-28,103.18000030517578,102.30000305175781,102.6500015258789,102.80999755859375,1650200.0,101.93909454345703
2017-03-01,103.44000244140625,102.95999908447266,103.19999694824219,103.19999694824219,1797600.0,102.3257827758789
2017-03-02,103.79000091552734,103.05000305175781,103.12000274658203,103.61000061035156,4282400.0,102.7323226928711
2017-03-03,103.94000244140625,103.44000244140625,103.72000122070312,103.86000061035156,1483700.0,102.98019409179688
2017-03-06,104.0999984741211,103.30000305175781,103.55000305175781,103.88999938964844,1535300.0,103.00994873046875
2017-03-07,104.11000061035156,103.55999755859375,103.86000061035156,103.7699966430664,2881800.0,102.89096069335938
2017-03-08,104.02999877929688,103.6500015258789,103.68000030517578,103.87000274658203,5757300.0,102.99011993408203
2017-03-09,104.0199966430664,103.75,103.76000213623047,103.91999816894531,3101400.0,103.03968811035156
2017-03-10,104.2300033569336,103.9000015258789,104.0999984741211,104.22000122070312,3012900.0,103.33715057373047
2017-03-13,104.44999694824219,103.80000305175781,104.0999984741211,103.98999786376953,3592500.0,103.10909271240234
2017-03-14,103.9800033569336,103.70999908447266,103.9000015258789,103.80000305175781,1669500.0,102.92070770263672
2017-03-15,103.97000122070312,103.72000122070312,103.80000305175781,103.75,2702000.0,102.87113189697266
2017-03-16,103.97000122070312,103.27999877929688,103.87999725341797,103.4000015258789,3891400.0,102.52409362792969
2017-03-17,103.37999725341797,102.91000366210938,103.19999694824219,103.2699966430664,3096600.0,102.39520263671875
2017-03-20,103.5,103.16000366210938,103.25,103.33000183105469,1158100.0,102.45469665527344
2017-03-21,103.51000213623047,102.6500015258789,103.19999694824219,102.94000244140625,3273500.0,102.06800079345703
2017-03-22,102.98999786376953,102.5999984741211,102.83000183105469,102.7300033569336,2040700.0,101.85977172851562
2017-03-23,102.9800033569336,102.62000274658203,102.73999786376953,102.69999694824219,1720600.0,101.83002471923828
2017-03-24,103.16000366210938,102.5999984741211,102.80999755859375,102.98999786376953,2153500.0,102.11756896972656
2017-03-27,103.36000061035156,102.69999694824219,102.91999816894531,103.22000122070312,1182200.0,102.34561920166016
2017-03-28,103.52999877929688,102.97000122070312,103.06999969482422,103.18000030517578,1246300.0,102.30595397949219
2017-03-29,103.66999816894531,103.1500015258789,103.16000366210938,103.62000274658203,1622900.0,102.74224090576172
2017-03-30,104.29000091552734,103.13999938964844,103.33000183105469,103.75,1697000.0,102.87113189697266
2017-03-31,104.0,103.37999725341797,103.94000244140625,103.5,3326800.0,102.62325286865234
2017-04-03,104.41999816894531,103.5,103.68000030517578,104.2699966430664,2955100.0,103.38672637939453
2017-04-04,105.26000213623047,104.3499984741211,104.75,105.05000305175781,7817400.0,104.16011810302734
2017-04-05,105.4800033569336,104.61000061035156,105.4800033569336,104.80000305175781,3961200.0,103.91223907470703
2017-04-06,105.0,104.33999633789062,104.94999694824219,104.4000015258789,3719200.0,103.51563262939453
2017-04-07,104.80000305175781,104.44999694824219,104.5,104.55000305175781,4128600.0,103.66435241699219
2017-04-10,104.68000030517578,104.16999816894531,104.5,104.16999816894531,2051200.0,103.2875747680664
2017-04-11,104.44000244140625,103.87000274658203,104.05000305175781,103.97000122070312,2272100.0,103.08927154541016
2017-04-12,103.98999786376953,103.66000366210938,103.91999816894531,103.69000244140625,3112300.0,102.8116455078125
2017-04-13,103.9000015258789,103.19000244140625,103.69999694824219,103.2300033569336,2697600.0,102.35554504394531
