Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,85.23999786376953,84.01000213623047,84.7300033569336,84.56999969482422,1318100,84.56999969482422
2017-01-04,85.2699966430664,84.0,84.5199966430664,84.91999816894531,1896700,84.91999816894531
2017-01-05,86.7300033569336,84.5999984741211,84.68000030517578,86.66000366210938,1144400,86.66000366210938
2017-01-06,87.75,85.61000061035156,86.66000366210938,87.23999786376953,1876200,87.23999786376953
2017-01-09,87.63999938964844,86.9000015258789,87.33000183105469,87.19999694824219,1084100,87.19999694824219
2017-01-10,88.93000030517578,87.05000305175781,87.19000244140625,88.20999908447266,1681500,88.20999908447266
2017-01-11,89.2699966430664,88.27999877929688,88.4800033569336,88.48999786376953,2275400,88.48999786376953
2017-01-12,89.25,87.69999694824219,88.3499984741211,89.19000244140625,1130700,89.19000244140625
2017-01-13,92.2300033569336,89.43000030517578,89.45999908447266,90.70999908447266,3288800,90.70999908447266
2017-01-17,90.88999938964844,89.81999969482422,90.56999969482422,90.38999938964844,1585100,90.38999938964844
2017-01-18,90.9000015258789,88.91000366210938,90.9000015258789,89.61000061035156,2929700,89.61000061035156
2017-01-19,97.91999816894531,94.5,95.0,96.33999633789062,7119800,96.33999633789062
2017-01-20,97.88999938964844,96.30000305175781,96.98999786376953,97.79000091552734,2354100,97.79000091552734
2017-01-23,98.25,96.63999938964844,97.2699966430664,97.79000091552734,1941600,97.79000091552734
2017-01-24,99.36000061035156,97.36000061035156,98.06999969482422,98.88999938964844,2013000,98.88999938964844
2017-01-25,99.73999786376953,96.25,99.73999786376953,96.62999725341797,2345200,96.62999725341797
2017-01-26,98.48999786376953,96.5999984741211,96.5999984741211,98.1500015258789,1555200,98.1500015258789
2017-01-27,99.69000244140625,97.5,98.0,99.45999908447266,2338000,99.45999908447266
2017-01-30,99.20999908447266,97.73999786376953,99.20999908447266,98.44999694824219,1345600,98.44999694824219
2017-01-31,99.37999725341797,98.23999786376953,98.54000091552734,98.7699966430664,1059400,98.7699966430664
2017-02-01,98.86000061035156,97.30999755859375,98.55999755859375,97.91000366210938,1282000,97.91000366210938
2017-02-02,98.70999908447266,97.26000213623047,97.33000183105469,98.43000030517578,972500,98.43000030517578
2017-02-03,99.56999969482422,98.19999694824219,98.69000244140625,99.4000015258789,1399600,99.4000015258789
2017-02-06,99.2699966430664,98.30000305175781,98.81999969482422,98.95999908447266,1661500,98.95999908447266
2017-02-07,100.87000274658203,99.12999725341797,100.5199966430664,100.2699966430664,2215100,100.2699966430664
2017-02-08,100.62999725341797,98.9800033569336,100.44999694824219,99.55999755859375,1521300,99.55999755859375
2017-02-09,100.52999877929688,99.58000183105469,99.68000030517578,100.44999694824219,1378800,100.44999694824219
2017-02-10,101.62999725341797,100.1500015258789,100.25,101.19000244140625,1057600,101.19000244140625
2017-02-13,101.7699966430664,100.2699966430664,101.7699966430664,100.94000244140625,782900,100.94000244140625
2017-02-14,101.47000122070312,100.30000305175781,100.37999725341797,100.97000122070312,678300,100.97000122070312
2017-02-15,101.30999755859375,100.30000305175781,101.0,100.8499984741211,1107600,100.8499984741211
2017-02-16,101.3499984741211,100.5999984741211,100.69999694824219,101.0,869500,101.0
2017-02-17,101.7300033569336,100.16999816894531,100.56999969482422,101.20999908447266,922100,101.20999908447266
2017-02-21,101.36000061035156,100.43000030517578,101.30999755859375,101.11000061035156,1535600,101.11000061035156
2017-02-22,101.31999969482422,100.52999877929688,101.12000274658203,100.55999755859375,783100,100.55999755859375
2017-02-23,101.05999755859375,99.69999694824219,100.94000244140625,99.80999755859375,1324400,99.80999755859375
2017-02-24,99.76000213623047,98.51000213623047,99.19999694824219,99.44999694824219,1773600,99.44999694824219
2017-02-27,99.94999694824219,98.25,99.52999877929688,99.22000122070312,1385800,99.22000122070312
2017-02-28,99.43000030517578,98.58999633789062,99.19999694824219,98.91000366210938,1005400,98.91000366210938
2017-03-01,99.91999816894531,98.25,98.9800033569336,99.33999633789062,1299200,99.33999633789062
2017-03-02,99.56999969482422,98.76000213623047,99.55999755859375,99.16999816894531,950500,99.16999816894531
2017-03-03,99.76000213623047,98.80000305175781,99.19999694824219,99.36000061035156,873500,99.36000061035156
2017-03-06,99.55999755859375,98.5999984741211,98.83999633789062,98.95999908447266,692500,98.95999908447266
2017-03-07,99.48999786376953,98.54000091552734,98.62999725341797,98.68000030517578,738000,98.68000030517578
2017-03-08,100.08000183105469,98.5,98.58999633789062,99.80000305175781,909400,99.80000305175781
2017-03-09,99.77999877929688,98.5199966430664,99.6500015258789,98.80000305175781,762900,98.80000305175781
2017-03-10,100.04000091552734,98.86000061035156,99.41000366210938,99.91999816894531,732500,99.91999816894531
2017-03-13,100.45999908447266,99.63999938964844,99.97000122070312,100.4000015258789,815200,100.4000015258789
2017-03-14,100.4000015258789,99.47000122070312,99.9000015258789,99.54000091552734,698700,99.54000091552734
2017-03-15,100.8499984741211,99.33000183105469,99.47000122070312,100.7300033569336,644800,100.7300033569336
2017-03-16,102.12999725341797,100.51000213623047,100.9000015258789,101.91999816894531,1228100,101.91999816894531
2017-03-17,102.23999786376953,101.2699966430664,102.08999633789062,101.41999816894531,1330700,101.41999816894531
2017-03-20,102.05000305175781,101.30000305175781,101.61000061035156,101.69000244140625,836600,101.69000244140625
2017-03-21,102.05000305175781,101.05999755859375,101.80000305175781,101.11000061035156,1366200,101.11000061035156
2017-03-22,103.25,100.68000030517578,100.94999694824219,102.83999633789062,1344500,102.83999633789062
2017-03-23,103.93000030517578,102.43000030517578,102.80000305175781,103.4000015258789,1129500,103.4000015258789
2017-03-24,104.3499984741211,103.1500015258789,103.87000274658203,103.37999725341797,1164300,103.37999725341797
2017-03-27,103.98999786376953,102.1500015258789,102.55999755859375,103.70999908447266,858600,103.70999908447266
2017-03-28,104.19999694824219,103.36000061035156,103.88999938964844,103.79000091552734,880900,103.79000091552734
2017-03-29,104.19999694824219,103.0,103.66000366210938,103.41999816894531,707900,103.41999816894531
2017-03-30,103.98999786376953,102.91999816894531,103.4000015258789,103.12000274658203,526500,103.12000274658203
2017-03-31,103.08000183105469,102.44999694824219,102.9800033569336,102.66000366210938,950800,102.66000366210938
2017-04-03,103.30999755859375,102.16999816894531,102.73999786376953,103.20999908447266,1530600,103.20999908447266
2017-04-04,103.5,102.70999908447266,103.01000213623047,102.80000305175781,474300,102.80000305175781
2017-04-05,103.76000213623047,102.5999984741211,103.13999938964844,102.87000274658203,738400,102.87000274658203
2017-04-06,103.16000366210938,102.27999877929688,102.93000030517578,102.5999984741211,620800,102.5999984741211
2017-04-07,103.3499984741211,102.55000305175781,102.8499984741211,103.16000366210938,561800,103.16000366210938
2017-04-10,103.62000274658203,102.87999725341797,103.2300033569336,103.30000305175781,485100,103.30000305175781
2017-04-11,103.62999725341797,102.18000030517578,103.3499984741211,103.36000061035156,489600,103.36000061035156
2017-04-12,104.41000366210938,103.54000091552734,103.94000244140625,104.0,946600,104.0
2017-04-13,104.63999938964844,103.26000213623047,103.8499984741211,103.52999877929688,888800,103.52999877929688
2017-04-17,104.05999755859375,102.87000274658203,103.3499984741211,103.0999984741211,1254000,103.0999984741211
