Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,61.32156753540039,59.219608306884766,60.48627471923828,61.14902114868164,1094300.0,61.14902114868164
2017-01-04,61.64313888549805,60.93333435058594,61.32548904418945,61.39215850830078,533300.0,61.39215850830078
2017-01-05,61.42353057861328,60.70980453491211,61.28627395629883,61.062744140625,370300.0,61.062744140625
2017-01-06,61.36862564086914,60.6588249206543,61.06666564941406,61.2470588684082,528200.0,61.2470588684082
2017-01-09,61.71372604370117,60.7843132019043,61.23137283325195,61.66666793823242,551300.0,61.66666793823242
2017-01-10,62.494117736816406,61.509803771972656,61.7215690612793,61.99607849121094,844900.0,61.99607849121094
2017-01-11,62.250980377197266,61.07450866699219,61.80392074584961,61.86666488647461,788300.0,61.86666488647461
2017-01-12,61.73725509643555,60.9058837890625,61.51372528076172,61.619606018066406,567500.0,61.619606018066406
2017-01-13,62.39215850830078,61.588233947753906,61.588233947753906,62.3725471496582,580800.0,62.3725471496582
2017-01-17,62.490196228027344,61.98823547363281,62.203922271728516,62.266666412353516,443800.0,62.266666412353516
2017-01-18,62.6901969909668,62.0941162109375,62.494117736816406,62.62352752685547,922300.0,62.62352752685547
2017-01-19,62.57646942138672,61.76862716674805,62.46666717529297,61.85490036010742,413700.0,61.85490036010742
2017-01-20,62.22352981567383,61.16470718383789,62.01960754394531,61.52941131591797,874700.0,61.52941131591797
2017-01-23,61.8156852722168,60.6901969909668,61.52941131591797,60.92156982421875,481600.0,60.92156982421875
2017-01-24,61.65098190307617,60.53333282470703,61.01960754394531,61.537254333496094,493900.0,61.537254333496094
2017-01-25,62.937255859375,61.537254333496094,61.72549057006836,62.858821868896484,666700.0,62.858821868896484
2017-01-26,62.81960678100586,62.11372375488281,62.72549057006836,62.43921661376953,626500.0,62.43921661376953
2017-01-27,62.63529586791992,62.05882263183594,62.599998474121094,62.60784149169922,446600.0,62.60784149169922
2017-01-30,62.65098190307617,61.827449798583984,62.50196075439453,62.086273193359375,656600.0,62.086273193359375
2017-01-31,62.7215690612793,61.701961517333984,62.05097961425781,62.6901969909668,652500.0,62.6901969909668
2017-02-01,62.90196228027344,62.10588073730469,62.74117660522461,62.6901969909668,582300.0,62.6901969909668
2017-02-02,63.298038482666016,62.266666412353516,62.572547912597656,63.22352981567383,515600.0,63.22352981567383
2017-02-03,63.89411926269531,63.09803771972656,63.57646942138672,63.78823471069336,440600.0,63.78823471069336
2017-02-06,63.79215621948242,63.141178131103516,63.53333282470703,63.76078414916992,507700.0,63.76078414916992
2017-02-07,64.3372573852539,63.615684509277344,63.81960678100586,64.3058853149414,916700.0,64.3058853149414
2017-02-08,64.56078338623047,63.96470642089844,64.16862487792969,64.16078186035156,814100.0,64.16078186035156
2017-02-09,64.89804077148438,63.85097885131836,64.10980224609375,64.64705657958984,607500.0,64.64705657958984
2017-02-10,64.98823547363281,63.525489807128906,64.49803924560547,64.73332977294922,354500.0,64.73332977294922
2017-02-13,65.1568603515625,64.4431381225586,65.06666564941406,64.74901580810547,621300.0,64.74901580810547
2017-02-14,65.5372543334961,64.75294494628906,64.80392456054688,65.35294342041016,612000.0,65.35294342041016
2017-02-15,65.89019775390625,65.01960754394531,65.10195922851562,65.8431396484375,1284900.0,65.8431396484375
2017-02-16,65.98823547363281,65.2549057006836,65.80000305175781,65.5882339477539,913500.0,65.5882339477539
2017-02-17,65.93333435058594,64.90196228027344,65.45098114013672,65.92549133300781,1148400.0,65.92549133300781
2017-02-21,69.21568298339844,66.66666412353516,67.05882263183594,67.84706115722656,1625400.0,67.84706115722656
2017-02-22,68.59607696533203,67.6941146850586,67.86274719238281,67.70195770263672,848100.0,67.70195770263672
2017-02-23,67.92156982421875,67.25882720947266,67.78431701660156,67.41960906982422,795000.0,67.41960906982422
2017-02-24,68.07058715820312,67.08627319335938,67.3372573852539,68.05097961425781,523900.0,68.05097961425781
2017-02-27,68.36078643798828,67.89019775390625,68.10588073730469,68.05490112304688,494600.0,68.05490112304688
2017-02-28,67.80392456054688,66.85490417480469,67.76863098144531,67.27843475341797,1020500.0,67.27843475341797
2017-03-01,67.77647399902344,67.11372375488281,67.62744903564453,67.45098114013672,895100.0,67.45098114013672
2017-03-02,67.29804229736328,66.7254867553711,67.01176452636719,67.07058715820312,830000.0,67.07058715820312
2017-03-03,67.4000015258789,66.90980529785156,67.05097961425781,67.28235626220703,480000.0,67.28235626220703
2017-03-06,67.2549057006836,66.62352752685547,66.83529663085938,67.01960754394531,529400.0,67.01960754394531
2017-03-07,67.19607543945312,66.6196060180664,66.85490417480469,67.08235168457031,528200.0,67.08235168457031
