Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,41.099998474121094,40.400001525878906,40.880001068115234,40.4900016784668,4544300,40.4900016784668
2017-01-04,41.689998626708984,40.66999816894531,40.88999938964844,41.34000015258789,5872800,41.34000015258789
2017-01-05,43.0,41.709999084472656,41.900001525878906,42.79999923706055,4841900,42.79999923706055
2017-01-06,42.79999923706055,41.810001373291016,42.5,42.5,3133500,42.5
2017-01-09,43.65999984741211,42.59000015258789,42.810001373291016,43.2400016784668,3000300,43.2400016784668
2017-01-10,43.779998779296875,43.29999923706055,43.40999984741211,43.709999084472656,2582400,43.709999084472656
2017-01-11,43.9900016784668,43.130001068115234,43.7599983215332,43.970001220703125,2448400,43.970001220703125
2017-01-12,44.2400016784668,42.63999938964844,43.790000915527344,43.36000061035156,2664000,43.36000061035156
2017-01-13,43.84000015258789,43.27000045776367,43.5,43.529998779296875,1673800,43.529998779296875
2017-01-17,44.66999816894531,43.119998931884766,43.52000045776367,44.16999816894531,4660900,44.16999816894531
2017-01-18,44.29999923706055,43.5099983215332,44.290000915527344,43.9900016784668,2504300,43.9900016784668
2017-01-19,44.029998779296875,43.290000915527344,43.459999084472656,43.540000915527344,2029200,43.540000915527344
2017-01-20,43.77000045776367,43.310001373291016,43.58000183105469,43.36000061035156,1868800,43.36000061035156
2017-01-23,43.400001525878906,43.029998779296875,43.38999938964844,43.290000915527344,2502400,43.290000915527344
2017-01-24,44.09000015258789,43.29999923706055,43.29999923706055,43.880001068115234,2773200,43.880001068115234
2017-01-25,44.06999969482422,43.36000061035156,44.0,43.619998931884766,2590400,43.619998931884766
2017-01-26,44.0,43.0099983215332,43.970001220703125,43.380001068115234,3592400,43.380001068115234
2017-01-27,43.900001525878906,43.38999938964844,43.529998779296875,43.400001525878906,2131300,43.400001525878906
2017-01-30,43.52000045776367,42.75,43.349998474121094,43.400001525878906,2279600,43.400001525878906
2017-01-31,43.630001068115234,43.040000915527344,43.2400016784668,43.209999084472656,2996000,43.209999084472656
2017-02-01,43.59000015258789,42.56999969482422,43.59000015258789,43.0099983215332,2788900,43.0099983215332
2017-02-02,43.08000183105469,42.599998474121094,43.0,42.790000915527344,1925200,42.790000915527344
2017-02-03,43.04999923706055,42.540000915527344,42.9900016784668,42.900001525878906,1548200,42.900001525878906
2017-02-06,43.2400016784668,42.83000183105469,43.119998931884766,43.04999923706055,2190200,43.04999923706055
2017-02-07,43.25,42.86000061035156,43.209999084472656,42.90999984741211,2162800,42.90999984741211
2017-02-08,43.38999938964844,42.58000183105469,43.38999938964844,43.11000061035156,2796000,43.11000061035156
2017-02-09,43.790000915527344,43.029998779296875,43.400001525878906,43.38999938964844,3254700,43.38999938964844
2017-02-10,45.060001373291016,43.59000015258789,43.849998474121094,44.4900016784668,4856200,44.4900016784668
2017-02-13,45.279998779296875,44.689998626708984,44.75,44.95000076293945,3835700,44.95000076293945
2017-02-14,45.27000045776367,44.599998474121094,45.09000015258789,45.06999969482422,7139000,45.06999969482422
2017-02-15,45.619998931884766,44.90999984741211,45.15999984741211,45.459999084472656,2872800,45.459999084472656
2017-02-16,45.75,44.90999984741211,45.75,45.5099983215332,3346800,45.5099983215332
2017-02-17,45.849998474121094,45.150001525878906,45.5099983215332,45.630001068115234,3303900,45.630001068115234
2017-02-21,47.29999923706055,45.650001525878906,45.849998474121094,47.060001373291016,6725500,47.060001373291016
2017-02-22,48.0,46.560001373291016,47.439998626708984,47.59000015258789,8141200,47.59000015258789
2017-02-23,50.369998931884766,47.90999984741211,50.0,48.279998779296875,12738200,48.279998779296875
2017-02-24,48.77000045776367,47.900001525878906,47.900001525878906,48.540000915527344,5069100,48.540000915527344
2017-02-27,48.5,47.79999923706055,48.310001373291016,48.279998779296875,4558500,48.279998779296875
2017-02-28,48.20000076293945,47.25,47.790000915527344,47.439998626708984,4758000,47.439998626708984
2017-03-01,47.97999954223633,47.31999969482422,47.79999923706055,47.869998931884766,3151200,47.869998931884766
2017-03-02,47.97999954223633,47.02000045776367,47.5,47.66999816894531,2987600,47.66999816894531
2017-03-03,47.97999954223633,47.29999923706055,47.41999816894531,47.81999969482422,2310800,47.81999969482422
2017-03-06,47.790000915527344,47.290000915527344,47.790000915527344,47.5099983215332,2131400,47.5099983215332
2017-03-07,47.77000045776367,47.290000915527344,47.5,47.45000076293945,2288600,47.45000076293945
2017-03-08,47.970001220703125,47.060001373291016,47.45000076293945,47.349998474121094,3334300,47.349998474121094
