Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,151.0,147.1199951171875,147.86000061035156,150.72999572753906,3640900.0,140.1401824951172
2017-01-04,153.72000122070312,151.77000427246094,152.08999633789062,152.8699951171875,3945900.0,142.1298370361328
2017-01-05,153.39999389648438,151.50999450683594,152.72000122070312,152.97999572753906,3441700.0,142.23211669921875
2017-01-06,161.0,156.6699981689453,159.8800048828125,156.77999877929688,9899300.0,145.76510620117188
2017-01-09,158.9499969482422,156.6300048828125,157.00999450683594,158.83999633789062,4226500.0,147.68038940429688
2017-01-10,159.1300048828125,157.24000549316406,158.49000549316406,158.75999450683594,3324400.0,147.6060028076172
2017-01-11,159.16000366210938,154.5,159.16000366210938,156.6199951171875,4821300.0,145.61636352539062
2017-01-12,156.14999389648438,154.55999755859375,155.44000244140625,155.36000061035156,3234800.0,144.4449005126953
2017-01-13,157.2100067138672,154.88999938964844,155.27999877929688,156.1199951171875,2637500.0,145.15145874023438
2017-01-17,156.1199951171875,153.52999877929688,155.13999938964844,154.8000030517578,3394100.0,143.92420959472656
2017-01-18,155.94000244140625,154.50999450683594,155.69000244140625,155.77000427246094,2432600.0,144.8260955810547
2017-01-19,155.69000244140625,153.25,155.1300048828125,153.8000030517578,2571900.0,142.99449157714844
2017-01-20,155.35000610351562,153.82000732421875,154.7100067138672,154.6699981689453,3067400.0,143.80335998535156
2017-01-23,154.5500030517578,152.39999389648438,154.2100067138672,152.72000122070312,2458200.0,141.99034118652344
2017-01-24,153.0,150.3800048828125,152.82000732421875,151.85000610351562,3027700.0,141.18150329589844
2017-01-25,154.82000732421875,151.77000427246094,152.52999877929688,154.10000610351562,3479500.0,143.27340698242188
2017-01-26,155.8000030517578,152.89999389648438,155.0,152.97999572753906,3366900.0,142.23211669921875
2017-01-27,157.5,152.75999450683594,153.22999572753906,157.16000366210938,4885200.0,146.118408203125
2017-01-30,157.17999267578125,153.77000427246094,157.10000610351562,154.42999267578125,3758400.0,143.5802459716797
2017-01-31,156.9600067138672,153.14999389648438,153.6999969482422,156.67999267578125,3351300.0,145.67213439941406
2017-02-01,159.75,157.0500030517578,158.58999633789062,159.6699981689453,3924800.0,148.4521026611328
2017-02-02,159.94000244140625,156.91000366210938,159.72999572753906,159.5800018310547,4445400.0,148.368408203125
2017-02-03,167.85000610351562,164.86000061035156,166.10000610351562,167.52999877929688,7366600.0,155.75987243652344
2017-02-06,166.88999938964844,165.1300048828125,166.17999267578125,166.5800018310547,4389200.0,154.87661743164062
2017-02-07,167.72000122070312,165.60000610351562,167.0,166.82000732421875,3584300.0,155.0997772216797
2017-02-08,168.35000610351562,166.32000732421875,166.5,168.1199951171875,3493400.0,156.30841064453125
2017-02-09,167.7899932861328,165.5,165.75,167.47000122070312,4281400.0,155.70407104492188
2017-02-10,168.30999755859375,167.02999877929688,167.8000030517578,167.88999938964844,2931200.0,156.09457397460938
2017-02-13,168.25999450683594,166.67999267578125,167.72000122070312,167.66000366210938,3602800.0,156.95584106445312
2017-02-14,168.07000732421875,165.57000732421875,167.07000732421875,168.0500030517578,3116100.0,157.3209228515625
2017-02-15,172.0,167.0,167.32000732421875,171.7899932861328,4058800.0,160.82215881347656
2017-02-16,172.1699981689453,170.3000030517578,171.55999755859375,172.11000061035156,2660600.0,161.12171936035156
2017-02-17,173.36000061035156,168.88999938964844,171.35000610351562,173.2899932861328,4154900.0,162.22637939453125
2017-02-21,173.5,171.86000061035156,172.85000610351562,173.13999938964844,3941200.0,162.08595275878906
2017-02-22,174.6999969482422,171.88999938964844,172.3300018310547,172.61000061035156,2579800.0,161.5897979736328
2017-02-23,174.00999450683594,171.88999938964844,172.75,174.00999450683594,2190800.0,162.90040588378906
2017-02-24,174.72000122070312,172.47999572753906,173.2899932861328,174.55999755859375,2677300.0,163.415283203125
2017-02-27,176.27000427246094,173.7100067138672,174.2100067138672,176.1300048828125,2850700.0,164.8850555419922
2017-02-28,178.25,175.4199981689453,175.4600067138672,176.52999877929688,3370400.0,165.25953674316406
2017-03-01,179.67999267578125,175.75999450683594,178.0,178.24000549316406,3532300.0,166.8603515625
2017-03-02,178.86000061035156,176.82000732421875,177.72000122070312,178.07000732421875,3493000.0,166.7012176513672
2017-03-03,180.52999877929688,177.5500030517578,178.4600067138672,180.1999969482422,2893800.0,168.6952362060547
2017-03-06,180.33999633789062,178.16000366210938,179.5500030517578,179.4600067138672,3280100.0,168.0024871826172
2017-03-07,178.58999633789062,176.27999877929688,177.39999389648438,177.3800048828125,3328900.0,166.05528259277344
2017-03-08,178.75999450683594,177.13999938964844,177.25,177.77999877929688,2320800.0,166.4297332763672
2017-03-09,179.1199951171875,177.07000732421875,178.0500030517578,178.9199981689453,2505300.0,167.49691772460938
2017-03-10,181.92999267578125,179.11000061035156,179.47000122070312,181.44000244140625,4589000.0,169.85606384277344
2017-03-13,182.0,180.32000732421875,181.92999267578125,181.0500030517578,2531000.0,169.490966796875
2017-03-14,181.55999755859375,179.6300048828125,180.4199981689453,180.1199951171875,2746300.0,168.62033081054688
2017-03-15,184.2100067138672,180.30999755859375,180.30999755859375,182.60000610351562,4197300.0,170.94200134277344
2017-03-16,181.83999633789062,178.02000427246094,181.60000610351562,180.11000061035156,6014400.0,168.6109619140625
2017-03-17,171.58999633789062,165.9499969482422,167.3699951171875,168.61000061035156,23936800.0,157.84518432617188
2017-03-20,169.7100067138672,167.75999450683594,169.6300048828125,169.24000549316406,5831500.0,158.4349822998047
2017-03-21,170.2100067138672,166.49000549316406,170.0500030517578,166.85000610351562,4922700.0,156.19754028320312
2017-03-22,167.97999572753906,166.58999633789062,167.92999267578125,167.4499969482422,5070400.0,156.7592315673828
2017-03-23,168.02000427246094,165.57000732421875,167.47999572753906,166.0399932861328,4432200.0,155.43927001953125
2017-03-24,166.92999267578125,165.0800018310547,166.69000244140625,165.74000549316406,3175600.0,155.15843200683594
2017-03-27,166.61000061035156,163.0,164.77000427246094,164.91000366210938,4734000.0,154.38140869140625
2017-03-28,166.25999450683594,163.72999572753906,164.11000061035156,164.7100067138672,6526400.0,154.1942138671875
2017-03-29,165.22000122070312,162.94000244140625,164.47000122070312,163.05999755859375,4070800.0,152.64950561523438
2017-03-30,164.8000030517578,163.2100067138672,164.07000732421875,164.3800048828125,2262300.0,153.88528442382812
2017-03-31,165.47999572753906,163.85000610351562,164.32000732421875,164.07000732421875,2811800.0,153.59503173828125
2017-04-03,165.02000427246094,163.52000427246094,164.6300048828125,163.88999938964844,3047800.0,153.426513671875
2017-04-04,164.49000549316406,163.1199951171875,163.77999877929688,164.36000061035156,2239400.0,153.8665313720703
2017-04-05,164.75999450683594,161.67999267578125,163.27000427246094,162.24000549316406,3542300.0,151.8818359375
2017-04-06,163.4499969482422,161.61000061035156,162.1999969482422,162.25,3024200.0,151.89120483398438
2017-04-07,164.24000549316406,162.25,162.91000366210938,163.3800048828125,2204400.0,152.9490966796875
2017-04-10,164.24000549316406,162.6199951171875,163.85000610351562,162.7899932861328,1772000.0,152.39674377441406
2017-04-11,163.39999389648438,161.55999755859375,162.88999938964844,163.11000061035156,1990300.0,152.6963348388672
2017-04-12,164.10000610351562,162.16000366210938,164.0800018310547,163.0500030517578,2248600.0,152.64016723632812
2017-04-13,163.6300048828125,161.3300018310547,163.27999877929688,161.61000061035156,2568800.0,151.2921142578125
2017-04-17,162.52000427246094,161.25999450683594,161.33999633789062,162.11000061035156,2364900.0,151.76016235351562
2017-04-18,161.92999267578125,160.27999877929688,161.92999267578125,161.25,2532100.0,150.95506286621094
2017-04-19,162.63999938964844,161.1300048828125,162.10000610351562,161.25999450683594,2344100.0,150.9644317626953
2017-04-20,162.77000427246094,161.00999450683594,161.0500030517578,162.0399932861328,2070200.0,151.6946258544922
2017-04-21,162.72999572753906,160.25,162.14999389648438,160.41000366210938,2906900.0,150.16871643066406
2017-04-24,163.60000610351562,161.89999389648438,162.5,163.13999938964844,3498400.0,152.72442626953125
2017-04-25,165.3000030517578,163.39999389648438,163.52000427246094,164.6999969482422,3529400.0,154.184814453125
2017-04-26,165.61000061035156,164.33999633789062,165.61000061035156,164.61000061035156,4175500.0,154.10057067871094
2017-04-27,163.42999267578125,160.0,160.1300048828125,162.72000122070312,5699200.0,152.33123779296875
2017-04-28,163.47999572753906,161.52999877929688,162.38999938964844,163.32000732421875,2940900.0,152.8929443359375
2017-05-01,164.44000244140625,162.4499969482422,163.67999267578125,162.60000610351562,2522000.0,152.21888732910156
