Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,162.77000427246094,157.9499969482422,158.91000366210938,161.02000427246094,523600.0,160.6457061767578
2017-01-04,165.8800048828125,160.69000244140625,162.24000549316406,165.82000732421875,559700.0,165.4345703125
2017-01-05,172.7899932861328,166.05999755859375,166.72000122070312,171.27999877929688,905200.0,170.8818817138672
2017-01-06,173.0,171.16000366210938,171.16000366210938,172.16000366210938,389700.0,171.75982666015625
2017-01-09,175.55999755859375,172.61000061035156,172.61000061035156,174.11000061035156,456000.0,173.70529174804688
2017-01-10,178.86000061035156,173.9600067138672,174.88999938964844,177.7899932861328,498700.0,177.37673950195312
2017-01-11,180.72000122070312,174.19000244140625,178.35000610351562,176.75,508900.0,176.3391571044922
2017-01-12,177.50999450683594,173.02999877929688,176.75,173.19000244140625,315400.0,172.78744506835938
2017-01-13,176.89999389648438,173.1199951171875,173.1199951171875,176.4499969482422,291700.0,176.03985595703125
2017-01-17,178.7100067138672,174.77999877929688,177.00999450683594,178.0500030517578,713700.0,177.63613891601562
2017-01-18,178.82000732421875,174.6300048828125,178.41000366210938,175.25999450683594,346400.0,174.85263061523438
2017-01-19,176.60000610351562,174.3300018310547,175.50999450683594,174.89999389648438,253300.0,174.4934539794922
2017-01-20,176.41000366210938,172.85000610351562,175.77000427246094,176.1699981689453,447900.0,175.760498046875
2017-01-23,179.88999938964844,176.3300018310547,176.8000030517578,178.72000122070312,438800.0,178.30458068847656
2017-01-24,183.7100067138672,179.22000122070312,179.22000122070312,183.30999755859375,484100.0,182.88389587402344
2017-01-25,185.7899932861328,181.92999267578125,184.1300048828125,183.3800048828125,247000.0,182.95376586914062
2017-01-26,184.49000549316406,181.22000122070312,184.08999633789062,183.3699951171875,160500.0,182.9437713623047
2017-01-27,183.64999389648438,181.72000122070312,183.55999755859375,182.6300048828125,149800.0,182.2054901123047
2017-01-30,185.5,180.22000122070312,183.89999389648438,185.1199951171875,314700.0,184.689697265625
2017-01-31,186.19000244140625,183.61000061035156,184.10000610351562,185.38999938964844,329800.0,184.95909118652344
2017-02-01,189.05999755859375,183.17999267578125,185.22999572753906,188.5800018310547,401400.0,188.14166259765625
2017-02-02,191.77000427246094,187.25,188.5800018310547,188.6199951171875,422900.0,188.18157958984375
2017-02-03,190.6999969482422,189.0399932861328,190.1699981689453,190.14999389648438,186600.0,189.70799255371094
2017-02-06,191.97000122070312,189.14999389648438,189.16000366210938,191.74000549316406,215700.0,191.29432678222656
2017-02-07,193.69000244140625,190.44000244140625,192.1300048828125,191.61000061035156,362400.0,191.1646270751953
2017-02-08,193.0399932861328,190.47000122070312,191.8699951171875,191.85000610351562,302000.0,191.40406799316406
2017-02-09,193.44000244140625,190.5800018310547,191.22999572753906,191.7100067138672,368400.0,191.26438903808594
2017-02-10,195.47000122070312,191.19000244140625,191.75,195.27999877929688,477400.0,194.82608032226562
2017-02-13,196.9499969482422,194.41000366210938,196.0,195.1199951171875,337400.0,194.66644287109375
2017-02-14,197.77999877929688,192.66000366210938,194.5,197.07000732421875,311600.0,196.61192321777344
2017-02-15,200.6300048828125,196.11000061035156,196.86000061035156,199.92999267578125,331700.0,199.46527099609375
2017-02-16,201.16000366210938,196.8000030517578,200.27000427246094,198.00999450683594,226400.0,197.5497283935547
2017-02-17,199.75,196.1699981689453,196.1699981689453,198.42999267578125,325800.0,197.96875
2017-02-21,200.42999267578125,196.8800048828125,200.42999267578125,198.5,647300.0,198.03860473632812
2017-02-22,200.97999572753906,196.75999450683594,198.41000366210938,200.41000366210938,348600.0,199.9441680908203
2017-02-23,202.41000366210938,196.60000610351562,202.41000366210938,199.82000732421875,562500.0,199.3555450439453
2017-02-24,207.7899932861328,190.07000732421875,201.0,207.7899932861328,1003900.0,207.3070068359375
2017-02-27,208.8300018310547,204.14999389648438,208.02999877929688,208.22999572753906,481200.0,207.74598693847656
2017-02-28,210.8699951171875,205.8800048828125,207.77999877929688,210.8699951171875,519700.0,210.3798370361328
2017-03-01,216.6999969482422,210.02999877929688,213.0,211.1699981689453,524200.0,210.6791534423828
2017-03-02,212.22000122070312,208.75,210.66000366210938,208.8000030517578,240200.0,208.31466674804688
2017-03-03,213.02999877929688,207.05999755859375,209.1300048828125,212.75999450683594,276200.0,212.26544189453125
2017-03-06,213.6699981689453,209.17999267578125,212.82000732421875,210.77000427246094,295900.0,210.2800750732422
2017-03-07,214.05999755859375,209.74000549316406,210.22000122070312,211.3000030517578,394900.0,210.80886840820312
2017-03-08,212.2899932861328,208.67999267578125,210.57000732421875,209.1300048828125,287900.0,208.64390563964844
2017-03-09,212.41000366210938,208.7100067138672,209.16000366210938,209.3800048828125,261500.0,208.893310546875
2017-03-10,211.75,209.00999450683594,211.02000427246094,211.2899932861328,247400.0,210.79885864257812
2017-03-13,213.24000549316406,210.0,211.8000030517578,212.74000549316406,506500.0,212.24551391601562
2017-03-14,213.8800048828125,209.5500030517578,212.8000030517578,212.3000030517578,276300.0,211.8065185546875
2017-03-15,215.35000610351562,210.91000366210938,213.00999450683594,215.1300048828125,305100.0,214.62994384765625
2017-03-16,215.9600067138672,211.47999572753906,215.72000122070312,211.55999755859375,335100.0,211.0682373046875
2017-03-17,212.6699981689453,209.57000732421875,211.66000366210938,211.2899932861328,464400.0,210.79885864257812
2017-03-20,218.75,211.69000244140625,212.72999572753906,216.11000061035156,457300.0,215.607666015625
2017-03-21,218.64999389648438,205.33999633789062,217.52999877929688,205.6999969482422,622100.0,205.22186279296875
2017-03-22,210.47999572753906,203.36000061035156,205.77000427246094,209.6300048828125,379200.0,209.1427459716797
2017-03-23,211.61000061035156,206.02999877929688,209.02999877929688,208.17999267578125,560700.0,207.6960906982422
2017-03-24,213.08999633789062,208.17999267578125,208.17999267578125,210.86000061035156,405800.0,210.369873046875
2017-03-27,213.19000244140625,207.47999572753906,209.3000030517578,211.57000732421875,297400.0,211.07823181152344
2017-03-28,212.8300018310547,211.0800018310547,212.57000732421875,211.50999450683594,244200.0,211.0183563232422
2017-03-29,216.6999969482422,212.27999877929688,213.1300048828125,216.2899932861328,370400.0,215.9403839111328
2017-03-30,217.1300048828125,211.60000610351562,217.05999755859375,212.55999755859375,285600.0,212.21641540527344
2017-03-31,213.52000427246094,211.2100067138672,213.0500030517578,211.47000122070312,316000.0,211.128173828125
2017-04-03,221.97999572753906,210.77999877929688,210.77999877929688,219.9499969482422,939500.0,219.594482421875
2017-04-04,221.72000122070312,215.6999969482422,220.00999450683594,215.9199981689453,431600.0,215.57098388671875
2017-04-05,218.77999877929688,214.94000244140625,216.35000610351562,215.27999877929688,373500.0,214.93202209472656
2017-04-06,218.9600067138672,214.64999389648438,215.10000610351562,217.72000122070312,410700.0,217.3680877685547
2017-04-07,220.0,217.02000427246094,217.52999877929688,219.10000610351562,315700.0,218.745849609375
2017-04-10,220.16000366210938,217.55999755859375,220.00999450683594,219.05999755859375,217900.0,218.70590209960938
2017-04-11,220.30999755859375,216.33999633789062,219.05999755859375,219.77999877929688,264600.0,219.42474365234375
2017-04-12,221.35000610351562,215.66000366210938,219.9199981689453,216.30999755859375,562800.0,215.96034240722656
2017-04-13,217.57000732421875,214.0,216.7899932861328,215.4600067138672,371500.0,215.1117401123047
2017-04-17,220.52000427246094,216.0,218.07000732421875,220.47999572753906,503600.0,220.1236114501953
2017-04-18,220.05999755859375,217.2100067138672,220.0,217.8300018310547,143800.0,217.4779052734375
2017-04-19,220.5,217.38999938964844,218.24000549316406,218.8300018310547,259000.0,218.47628784179688
2017-04-20,226.2100067138672,219.66000366210938,220.92999267578125,223.41000366210938,301900.0,223.04888916015625
2017-04-21,225.0,222.00999450683594,223.89999389648438,223.82000732421875,231300.0,223.45823669433594
2017-04-24,227.25,223.94000244140625,225.58999633789062,225.89999389648438,233500.0,225.53485107421875
2017-04-25,231.44000244140625,225.80999755859375,227.02999877929688,230.6300048828125,652600.0,230.25723266601562
2017-04-26,230.49000549316406,226.17999267578125,229.6699981689453,228.27999877929688,380700.0,227.9110107421875
2017-04-27,234.66000366210938,229.66000366210938,230.80999755859375,230.2100067138672,336000.0,229.83790588378906
2017-04-28,232.2899932861328,228.50999450683594,232.2899932861328,228.91000366210938,200600.0,228.54000854492188
2017-05-01,235.8699951171875,229.08999633789062,230.58999633789062,235.08999633789062,314800.0,234.70999145507812
2017-05-02,237.5500030517578,230.5,235.49000549316406,234.75999450683594,279400.0,234.3805389404297
2017-05-03,237.0,230.2100067138672,234.1300048828125,234.97000122070312,372300.0,234.59019470214844
2017-05-04,241.3300018310547,234.17999267578125,235.67999267578125,236.50999450683594,545200.0,236.12771606445312
2017-05-05,275.54998779296875,254.25,256.489990234375,275.1600036621094,1735800.0,274.7152404785156
2017-05-08,276.9700012207031,273.0299987792969,275.0,274.9599914550781,602700.0,274.5155334472656
2017-05-09,283.67999267578125,273.5,275.0,281.7699890136719,550100.0,281.31451416015625
2017-05-10,284.70001220703125,278.1700134277344,284.5899963378906,282.260009765625,707300.0,281.80377197265625
2017-05-11,284.95001220703125,277.3299865722656,283.6000061035156,280.8699951171875,1172700.0,280.4159851074219
2017-05-12,292.3399963378906,282.010009765625,282.010009765625,287.2799987792969,527800.0,286.8156433105469
2017-05-15,296.3299865722656,288.5,289.7900085449219,296.239990234375,574300.0,295.7611389160156
2017-05-16,297.95001220703125,287.07000732421875,290.6000061035156,297.2200012207031,611900.0,296.7395935058594
2017-05-17,293.0,277.8500061035156,290.5199890136719,278.54998779296875,1026400.0,278.0997314453125
2017-05-18,275.8900146484375,248.1999969482422,250.72000122070312,270.80999755859375,2765300.0,270.3722839355469
2017-05-19,279.7900085449219,271.1600036621094,277.05999755859375,272.57000732421875,629600.0,272.1294250488281
2017-05-22,280.69000244140625,273.6499938964844,275.5,275.3699951171875,652000.0,274.9248962402344
2017-05-23,282.239990234375,275.5400085449219,277.17999267578125,281.79998779296875,480600.0,281.3445129394531
2017-05-24,288.010009765625,279.5899963378906,282.79998779296875,286.2799987792969,575300.0,285.8172607421875
2017-05-25,295.5,286.0299987792969,289.05999755859375,292.4200134277344,584200.0,291.9473571777344
2017-05-26,295.2300109863281,286.3800048828125,294.489990234375,286.95001220703125,488300.0,286.4862060546875
2017-05-30,288.44000244140625,276.8900146484375,288.0,279.9800109863281,778100.0,279.5274353027344
2017-05-31,283.0,272.67999267578125,281.6400146484375,275.1099853515625,999200.0,274.6653137207031
2017-06-01,280.9800109863281,272.1099853515625,277.010009765625,280.3999938964844,519900.0,279.9467468261719
2017-06-02,282.7200012207031,277.5,280.25,280.3699951171875,342400.0,279.91680908203125
2017-06-05,281.1000061035156,276.1000061035156,277.42999267578125,278.8900146484375,346200.0,278.439208984375
2017-06-06,285.510009765625,277.7900085449219,278.5,280.0400085449219,465200.0,279.58734130859375
2017-06-07,287.4100036621094,280.6199951171875,281.0299987792969,285.25,392700.0,284.7889099121094
2017-06-08,289.6499938964844,282.2200012207031,288.1099853515625,288.1199951171875,454700.0,287.654296875
2017-06-09,293.3299865722656,268.42999267578125,289.489990234375,275.07000732421875,642000.0,274.6253967285156
2017-06-12,274.9100036621094,264.25,273.9700012207031,270.7300109863281,830100.0,270.29241943359375
2017-06-13,275.6400146484375,265.0199890136719,266.95001220703125,273.0,534400.0,272.5587158203125
2017-06-14,274.9700012207031,264.7699890136719,273.8699951171875,265.0,547400.0,264.5716552734375
2017-06-15,264.1000061035156,255.14999389648438,261.07000732421875,263.29998779296875,939400.0,262.8743896484375
2017-06-16,266.9800109863281,260.9100036621094,263.04998779296875,263.45001220703125,1543200.0,263.0242004394531
2017-06-19,275.5299987792969,267.9100036621094,268.3500061035156,274.32000732421875,596500.0,273.8765869140625
2017-06-20,275.6400146484375,270.0,274.3399963378906,271.2699890136719,588700.0,270.8315124511719
2017-06-21,277.3999938964844,264.80999755859375,268.44000244140625,276.989990234375,563600.0,276.5422668457031
2017-06-22,280.3399963378906,273.1400146484375,277.3599853515625,275.75,577000.0,275.3042907714844
2017-06-23,277.7300109863281,268.5899963378906,271.2799987792969,275.2300109863281,483600.0,274.7851257324219
2017-06-26,278.69000244140625,267.70001220703125,276.0899963378906,268.0,406200.0,267.5668029785156
2017-06-27,265.5899963378906,255.66000366210938,265.5899963378906,255.92999267578125,739100.0,255.5163116455078
2017-06-28,263.2300109863281,250.33999633789062,260.0,262.30999755859375,917000.0,262.0395812988281
2017-06-29,262.70001220703125,247.47999572753906,259.8500061035156,252.42999267578125,763900.0,252.16976928710938
2017-06-30,254.47999572753906,249.1300048828125,254.10000610351562,250.8800048828125,475000.0,250.6213836669922
2017-07-03,254.97000122070312,248.52999877929688,254.02999877929688,250.67999267578125,236600.0,250.42156982421875
2017-07-05,253.8300018310547,246.1999969482422,250.38999938964844,248.97999572753906,789600.0,248.7233123779297
2017-07-06,252.2899932861328,245.5,246.00999450683594,251.10000610351562,613300.0,250.8411407470703
2017-07-07,257.8999938964844,252.17999267578125,252.24000549316406,255.60000610351562,577100.0,255.3365020751953
2017-07-10,261.4700012207031,253.14999389648438,256.989990234375,259.82000732421875,597300.0,259.55218505859375
2017-07-11,263.3900146484375,256.4599914550781,258.57000732421875,262.4100036621094,594400.0,262.1394958496094
2017-07-12,274.69000244140625,266.07000732421875,267.5400085449219,274.3500061035156,805100.0,274.06719970703125
2017-07-13,276.0,269.79998779296875,273.3999938964844,271.5400085449219,728400.0,271.26007080078125
2017-07-14,274.1700134277344,268.5899963378906,273.4100036621094,273.5799865722656,476000.0,273.2979736328125
2017-07-17,279.0,272.760009765625,274.0,276.1199951171875,787200.0,275.8353271484375
2017-07-18,281.1000061035156,273.29998779296875,275.0,280.239990234375,463500.0,279.9510803222656
2017-07-19,281.4800109863281,278.2300109863281,280.0,280.55999755859375,518600.0,280.270751953125
2017-07-20,284.010009765625,279.3299865722656,281.0899963378906,282.0799865722656,504000.0,281.7892150878906
2017-07-21,282.1000061035156,279.3299865722656,281.20001220703125,280.260009765625,403400.0,279.9710998535156
2017-07-24,283.260009765625,280.3999938964844,280.9700012207031,282.3800048828125,435400.0,282.0888977050781
2017-07-25,282.5,275.8999938964844,281.510009765625,279.260009765625,708500.0,278.97210693359375
2017-07-26,286.0299987792969,278.510009765625,279.6300048828125,286.0199890136719,693600.0,285.7251281738281
2017-07-27,290.989990234375,280.04998779296875,287.0,286.6400146484375,1422400.0,286.3445129394531
2017-07-28,290.7900085449219,284.6099853515625,285.8999938964844,288.8699951171875,742300.0,288.57220458984375
2017-07-31,292.8999938964844,286.3699951171875,291.44000244140625,288.4200134277344,752100.0,288.1226806640625
2017-08-01,290.739990234375,287.8900146484375,288.510009765625,288.8800048828125,781300.0,288.58221435546875
2017-08-02,293.8599853515625,281.3900146484375,293.69000244140625,286.6000061035156,863700.0,286.3045654296875
2017-08-03,293.2099914550781,286.7699890136719,287.0,292.3800048828125,955500.0,292.0785827636719
2017-08-04,272.0899963378906,258.1199951171875,262.29998779296875,260.4700012207031,4299500.0,260.2015075683594
2017-08-07,265.5,252.85000610351562,258.05999755859375,256.1700134277344,1543800.0,255.9059295654297
2017-08-08,259.1700134277344,251.0500030517578,256.1700134277344,251.9199981689453,854100.0,251.66029357910156
2017-08-09,252.14999389648438,245.1199951171875,249.60000610351562,251.52000427246094,1309600.0,251.26071166992188
2017-08-10,251.42999267578125,232.1699981689453,250.0,232.63999938964844,1908900.0,232.40017700195312
2017-08-11,240.88999938964844,232.6300048828125,234.1699981689453,240.16000366210938,1296800.0,239.91241455078125
2017-08-14,243.1999969482422,234.5500030517578,243.1999969482422,236.94000244140625,875300.0,236.69573974609375
2017-08-15,237.92999267578125,234.60000610351562,237.1699981689453,236.07000732421875,579700.0,235.82664489746094
2017-08-16,242.64999389648438,236.7100067138672,238.88999938964844,241.89999389648438,623700.0,241.650634765625
2017-08-17,242.07000732421875,233.9499969482422,240.39999389648438,234.19000244140625,802000.0,233.94857788085938
2017-08-18,238.33999633789062,232.72000122070312,234.08999633789062,236.13999938964844,672800.0,235.8965606689453
2017-08-21,242.63999938964844,235.2899932861328,235.2899932861328,241.9499969482422,733800.0,241.70057678222656
2017-08-22,244.82000732421875,241.75,241.9600067138672,243.2899932861328,756200.0,243.0391845703125
2017-08-23,244.7899932861328,241.3699951171875,242.0,243.5399932861328,325800.0,243.28892517089844
2017-08-24,245.1699981689453,240.63999938964844,244.57000732421875,243.6199951171875,528800.0,243.3688507080078
2017-08-25,249.9499969482422,244.8800048828125,249.83999633789062,246.41000366210938,667800.0,246.15599060058594
2017-08-28,248.27999877929688,241.6699981689453,246.6699981689453,242.5399932861328,452500.0,242.2899627685547
2017-08-29,243.75,238.25,240.0,240.89999389648438,611800.0,240.65164184570312
2017-08-30,247.1300048828125,240.14999389648438,242.30999755859375,246.75,1344800.0,246.49562072753906
2017-08-31,259.3999938964844,247.2899932861328,248.99000549316406,258.4700012207031,948300.0,258.2035217285156
2017-09-01,258.7300109863281,251.3699951171875,258.010009765625,251.91000366210938,513400.0,251.6503143310547
2017-09-05,257.760009765625,251.50999450683594,252.60000610351562,256.6300048828125,595800.0,256.3654479980469
2017-09-06,259.3500061035156,251.9199981689453,257.6700134277344,257.8800048828125,465900.0,257.6141662597656
2017-09-07,260.95001220703125,256.1600036621094,258.9200134277344,258.67999267578125,432000.0,258.4132995605469
2017-09-08,262.25,258.2099914550781,258.2099914550781,259.9800109863281,342500.0,259.7120056152344
2017-09-11,286.6600036621094,265.07000732421875,265.0799865722656,285.260009765625,1285000.0,284.9659423828125
2017-09-12,295.67999267578125,281.8800048828125,284.1700134277344,290.7900085449219,1106100.0,290.490234375
2017-09-13,293.30999755859375,287.57000732421875,290.0,292.2099914550781,380600.0,291.90875244140625
2017-09-14,292.44000244140625,287.5400085449219,290.57000732421875,287.9200134277344,465200.0,287.6231994628906
2017-09-15,289.42999267578125,281.2799987792969,287.510009765625,282.7099914550781,810300.0,282.4185485839844
2017-09-18,290.9700012207031,281.75,282.95001220703125,289.7099914550781,606000.0,289.41131591796875
2017-09-19,290.25,285.0,289.19000244140625,289.9700012207031,463600.0,289.67108154296875
2017-09-20,296.3500061035156,287.05999755859375,289.3299865722656,290.20001220703125,720500.0,289.9008483886719
